Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
00881338,T-SHIRT WITH BUTTONED NECK,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,S,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/3060/f9cf/2cc340b59eaf/c8a984cbb002/00881338800-p/00881338800-p.jpg?ts=1728295165110&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3060/f9cf/2cc340b59eaf/c8a984cbb002/00881338800-p/00881338800-p.jpg?ts=1728295165110&w=2048,,,,,,active
00881338,,,Zara,,test,REPLACE,,,Color,Black,Size,M,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/59ed/af53/7eda4fb39d00/e52457dee933/00881338800-a1/00881338800-a1.jpg?ts=1728295168151&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3060/f9cf/2cc340b59eaf/c8a984cbb002/00881338800-p/00881338800-p.jpg?ts=1728295165110&w=2048,,,,,,
00881338,,,Zara,,test,REPLACE,,,Color,Black,Size,L,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/7f27/2b10/4bb84eb5a87d/c049b33ed64e/00881338800-a2/00881338800-a2.jpg?ts=1728295175036&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3060/f9cf/2cc340b59eaf/c8a984cbb002/00881338800-p/00881338800-p.jpg?ts=1728295165110&w=2048,,,,,,
00881338,,,Zara,,test,REPLACE,,,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/3e31/7689/8e69452e9b53/e9f5d75817c4/00881338800-a3/00881338800-a3.jpg?ts=1728295162934&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3060/f9cf/2cc340b59eaf/c8a984cbb002/00881338800-p/00881338800-p.jpg?ts=1728295165110&w=2048,,,,,,
00881338,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a94f/0a3d/2c404a5ab4ec/e340c1a1542b/00881338800-a4/00881338800-a4.jpg?ts=1728295170746&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
00881338,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/584f/6f0e/8fe745cfaefc/3eae56dfac86/00881338800-e1/00881338800-e1.jpg?ts=1728037722169&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
00881338,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f5ae/575a/4c0e43e29f69/6d738df411df/00881338800-e2/00881338800-e2.jpg?ts=1728037722499&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00881338,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0513/e85e/966b4ea583a3/49f0533adfeb/00881338800-e3/00881338800-e3.jpg?ts=1728037742204&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05584441,REGULAR FIT INTERLOCK T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,White,Size,S,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/c0fd/f349/90834b86af23/beced433a8d1/05584441250-p/05584441250-p.jpg?ts=1729525390063&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c0fd/f349/90834b86af23/beced433a8d1/05584441250-p/05584441250-p.jpg?ts=1729525390063&w=2048,,,,,,active
05584441,,,Zara,,test,REPLACE,,,Color,White,Size,M,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/8e35/4a72/afa844a38719/c3038110409f/05584441250-a1/05584441250-a1.jpg?ts=1729525390943&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c0fd/f349/90834b86af23/beced433a8d1/05584441250-p/05584441250-p.jpg?ts=1729525390063&w=2048,,,,,,
05584441,,,Zara,,test,REPLACE,,,Color,White,Size,L,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/8f84/9958/b7be4c5d8e29/865f9a72756d/05584441250-a2/05584441250-a2.jpg?ts=1729525391551&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c0fd/f349/90834b86af23/beced433a8d1/05584441250-p/05584441250-p.jpg?ts=1729525390063&w=2048,,,,,,
05584441,,,Zara,,test,REPLACE,,,Color,White,Size,XL,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/016a/0666/6a5f40d987da/0fc2e6442bc1/05584441250-a3/05584441250-a3.jpg?ts=1729525389689&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c0fd/f349/90834b86af23/beced433a8d1/05584441250-p/05584441250-p.jpg?ts=1729525390063&w=2048,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/548d/7db6/6c384373ad2e/4ccc60d11cc2/05584441250-a4/05584441250-a4.jpg?ts=1729525391114&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6757/7a4f/6bd4410ea671/308466fadfa0/05584441250-e1/05584441250-e1.jpg?ts=1725460646516&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4d1c/f2ed/dd6341589062/76f12f9a49d7/05584441250-e2/05584441250-e2.jpg?ts=1725460645669&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91dc/b50e/1a2e40a39736/cb63fdb42056/05584441250-e3/05584441250-e3.jpg?ts=1725460647589&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
00881328,VISCOSE - LINEN T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Purple,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/7fb1/0167/ad684f81b166/dcf4b855db52/00881328611-p/00881328611-p.jpg?ts=1728037775876&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7fb1/0167/ad684f81b166/dcf4b855db52/00881328611-p/00881328611-p.jpg?ts=1728037775876&w=2048,,,,,,active
00881328,,,Zara,,test,REPLACE,,,Color,Purple,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/b95c/9b69/a8d84cfcac9d/09e8762177f4/00881328611-a1/00881328611-a1.jpg?ts=1728037793905&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7fb1/0167/ad684f81b166/dcf4b855db52/00881328611-p/00881328611-p.jpg?ts=1728037775876&w=2048,,,,,,
00881328,,,Zara,,test,REPLACE,,,Color,Purple,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/8f30/4389/aded4608b789/d06cce3a35c2/00881328611-a2/00881328611-a2.jpg?ts=1728037789202&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7fb1/0167/ad684f81b166/dcf4b855db52/00881328611-p/00881328611-p.jpg?ts=1728037775876&w=2048,,,,,,
00881328,,,Zara,,test,REPLACE,,,Color,Purple,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/d2b2/dd27/63974ffdacf0/d6d51c1f2f35/00881328611-a3/00881328611-a3.jpg?ts=1730640030756&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7fb1/0167/ad684f81b166/dcf4b855db52/00881328611-p/00881328611-p.jpg?ts=1728037775876&w=2048,,,,,,
00881328,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d0cd/6283/183245b08bd3/e77666473225/00881328611-a4/00881328611-a4.jpg?ts=1728037778330&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
00881328,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4290/f2d3/5ef746a19ae6/78a498c883bc/00881328611-e1/00881328611-e1.jpg?ts=1728031995356&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
00881328,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/668f/90b3/80834ec699ca/ddcf96f2f61f/00881328611-e2/00881328611-e2.jpg?ts=1728031990765&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00881328,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2456/4281/41bf429589d3/eb306cbf6496/00881328611-e3/00881328611-e3.jpg?ts=1728032002551&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05584441,REGULAR FIT INTERLOCK T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,S,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/5a43/218e/d543415987c6/2ed4add0307c/05584441800-p/05584441800-p.jpg?ts=1729525354336&w=2048,9,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a43/218e/d543415987c6/2ed4add0307c/05584441800-p/05584441800-p.jpg?ts=1729525354336&w=2048,,,,,,active
05584441,,,Zara,,test,REPLACE,,,Color,Black,Size,M,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/91f3/13fb/ba054011bd69/deee8ab5ef1e/05584441800-a1/05584441800-a1.jpg?ts=1729525355429&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a43/218e/d543415987c6/2ed4add0307c/05584441800-p/05584441800-p.jpg?ts=1729525354336&w=2048,,,,,,
05584441,,,Zara,,test,REPLACE,,,Color,Black,Size,L,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/3c24/95a9/6ae845c78240/efda9715ddbf/05584441800-a2/05584441800-a2.jpg?ts=1729525356276&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a43/218e/d543415987c6/2ed4add0307c/05584441800-p/05584441800-p.jpg?ts=1729525354336&w=2048,,,,,,
05584441,,,Zara,,test,REPLACE,,,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,2250.00,2250.00,TRUE,,,https://static.zara.net/assets/public/bd47/8b0b/8c98461e9062/8fce6701dfc8/05584441800-a3/05584441800-a3.jpg?ts=1729525354950&w=2048,12,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a43/218e/d543415987c6/2ed4add0307c/05584441800-p/05584441800-p.jpg?ts=1729525354336&w=2048,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8731/2f11/26084ac7892a/bc603360e9c5/05584441800-a4/05584441800-a4.jpg?ts=1729525356361&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2203/84d8/f9ec435bbd11/e490a9b0c1a3/05584441800-e1/05584441800-e1.jpg?ts=1725460648478&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/fe01/2bd5/51b74559b547/3561bfdd7bb4/05584441800-e2/05584441800-e2.jpg?ts=1725460647301&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
05584441,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ba6f/92f6/fd85429898fc/938609650438/05584441800-e3/05584441800-e3.jpg?ts=1725460649693&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
05644366,BASIC RIBBED T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,S,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/dd8b/e8f5/9aba4e009894/b8f1e0942e8e/05644366800-p/05644366800-p.jpg?ts=1721386271122&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dd8b/e8f5/9aba4e009894/b8f1e0942e8e/05644366800-p/05644366800-p.jpg?ts=1721386271122&w=2048,,,,,,active
05644366,,,Zara,,test,REPLACE,,,Color,Black,Size,M,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/5638/6ff5/c6914547bff3/2878288715cf/05644366800-a1/05644366800-a1.jpg?ts=1721386271432&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dd8b/e8f5/9aba4e009894/b8f1e0942e8e/05644366800-p/05644366800-p.jpg?ts=1721386271122&w=2048,,,,,,
05644366,,,Zara,,test,REPLACE,,,Color,Black,Size,L,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/7890/3b31/961141cbaade/0d127aab0f45/05644366800-a2/05644366800-a2.jpg?ts=1721386272049&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dd8b/e8f5/9aba4e009894/b8f1e0942e8e/05644366800-p/05644366800-p.jpg?ts=1721386271122&w=2048,,,,,,
05644366,,,Zara,,test,REPLACE,,,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/2216/567f/52ad4fdba8e0/f7040487af76/05644366800-a3/05644366800-a3.jpg?ts=1721386270700&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dd8b/e8f5/9aba4e009894/b8f1e0942e8e/05644366800-p/05644366800-p.jpg?ts=1721386271122&w=2048,,,,,,
05644366,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/caae/0411/88de4cf88c99/68cdbf7d1410/05644366800-a4/05644366800-a4.jpg?ts=1721386272495&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05644366,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7a1e/daa5/37bd4c3e817b/d43b705df31b/05644366800-e1/05644366800-e1.jpg?ts=1725551234229&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05644366,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d9be/b640/65734cab957e/38bad9e67e67/05644366800-e2/05644366800-e2.jpg?ts=1725551231791&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05644366,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a4b6/5bed/b6ca42b586c2/c19742b74cf7/05644366800-e3/05644366800-e3.jpg?ts=1725551224644&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
00679310,RIBBED TANK TOP,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,White,Size,S,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/c5aa/0fa4/185549e6acf7/53763177f2aa/00679310250-p/00679310250-p.jpg?ts=1722438200637&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c5aa/0fa4/185549e6acf7/53763177f2aa/00679310250-p/00679310250-p.jpg?ts=1722438200637&w=2048,,,,,,active
00679310,,,Zara,,test,REPLACE,,,Color,White,Size,M,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/9837/d0f5/726f4de2a8c5/673327f15c98/00679310250-a1/00679310250-a1.jpg?ts=1722438201373&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c5aa/0fa4/185549e6acf7/53763177f2aa/00679310250-p/00679310250-p.jpg?ts=1722438200637&w=2048,,,,,,
00679310,,,Zara,,test,REPLACE,,,Color,White,Size,L,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/4b4b/d288/26e74077a52f/4aa3a6f19cc1/00679310250-a2/00679310250-a2.jpg?ts=1722438202527&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c5aa/0fa4/185549e6acf7/53763177f2aa/00679310250-p/00679310250-p.jpg?ts=1722438200637&w=2048,,,,,,
00679310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9657/47e8/040d4bba8ee0/177c14c01763/00679310250-a3/00679310250-a3.jpg?ts=1722438200889&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
00679310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91da/9c1a/0d414e8594de/67fadce3fe29/00679310250-a4/00679310250-a4.jpg?ts=1722438201682&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
00679310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ef4c/cc39/9665433f8eb8/4110dbe350ba/00679310250-e1/00679310250-e1.jpg?ts=1724056359081&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
00679310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/092e/a35d/53fd4085853f/ccd6dcc3db94/00679310250-e2/00679310250-e2.jpg?ts=1724056348318&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00679310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9386/30ab/62f748a28d70/d01824f35228/00679310250-e3/00679310250-e3.jpg?ts=1724056348877&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
01887470,BASIC MEDIUM WEIGHT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,White,Size,S,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/2453/7ae6/8de04d82bd0d/c549e77b770b/01887470250-p/01887470250-p.jpg?ts=1726754823497&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2453/7ae6/8de04d82bd0d/c549e77b770b/01887470250-p/01887470250-p.jpg?ts=1726754823497&w=2048,,,,,,active
01887470,,,Zara,,test,REPLACE,,,Color,White,Size,M,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/3b7e/dbb1/f42a438db9af/e0457d7f9966/01887470250-a1/01887470250-a1.jpg?ts=1726754823205&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2453/7ae6/8de04d82bd0d/c549e77b770b/01887470250-p/01887470250-p.jpg?ts=1726754823497&w=2048,,,,,,
01887470,,,Zara,,test,REPLACE,,,Color,White,Size,XL,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/52ec/313a/b40e49f3bb87/1fc7b1807e13/01887470250-a2/01887470250-a2.jpg?ts=1726754826156&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2453/7ae6/8de04d82bd0d/c549e77b770b/01887470250-p/01887470250-p.jpg?ts=1726754823497&w=2048,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/deb7/1070/dbc14b618904/39a7d1cfd07c/01887470250-a3/01887470250-a3.jpg?ts=1726754825012&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9ed/166e/f77e4311a5a7/22bf8b1fb387/01887470250-a4/01887470250-a4.jpg?ts=1726754823674&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bbb8/92bc/149d485782c4/63d1e2add178/01887470250-e1/01887470250-e1.jpg?ts=1722439421913&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8a30/eabb/ac6348f6925b/d4ce407e73ab/01887470250-e2/01887470250-e2.jpg?ts=1722439422845&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0e13/d617/dd504b5da364/150e4de0a280/01887470250-e3/01887470250-e3.jpg?ts=1722439423201&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
01887470,BASIC MEDIUM WEIGHT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,S,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/6687/984c/81364951a5ff/6fada239ed24/01887470800-p/01887470800-p.jpg?ts=1726754847093&w=2048,9,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6687/984c/81364951a5ff/6fada239ed24/01887470800-p/01887470800-p.jpg?ts=1726754847093&w=2048,,,,,,active
01887470,,,Zara,,test,REPLACE,,,Color,Black,Size,M,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/eb2e/01e8/49f24a2d8173/fb7520c3db07/01887470800-a1/01887470800-a1.jpg?ts=1726754849823&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6687/984c/81364951a5ff/6fada239ed24/01887470800-p/01887470800-p.jpg?ts=1726754847093&w=2048,,,,,,
01887470,,,Zara,,test,REPLACE,,,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,1550.00,1550.00,TRUE,,,https://static.zara.net/assets/public/617e/c353/28c441f68445/83057e8ba7c8/01887470800-a2/01887470800-a2.jpg?ts=1726754850854&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6687/984c/81364951a5ff/6fada239ed24/01887470800-p/01887470800-p.jpg?ts=1726754847093&w=2048,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3967/91cc/05544898b1f9/f15eeb339cbe/01887470800-a3/01887470800-a3.jpg?ts=1726754846605&w=2048,12,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d3e4/7374/f14a4bc4abcc/f6223e10eca6/01887470800-a4/01887470800-a4.jpg?ts=1726754848412&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e3d7/c500/271b458d804a/a4093ebd341d/01887470800-e1/01887470800-e1.jpg?ts=1722441824994&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/604c/780f/a46443518d8b/a094fa374cb1/01887470800-e2/01887470800-e2.jpg?ts=1722441825236&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
01887470,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b4d1/aaaf/954c4a2f99c6/0217cd57be28/01887470800-e3/01887470800-e3.jpg?ts=1722441826564&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
04231426,KNIT COTTON T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/f86d/2e59/80574c5d807d/f44ac0a0b724/04231426800-p/04231426800-p.jpg?ts=1705502324885&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f86d/2e59/80574c5d807d/f44ac0a0b724/04231426800-p/04231426800-p.jpg?ts=1705502324885&w=2048,,,,,,active
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ab0e/c094/a1424a638059/a4b4f8f157bf/04231426800-a1/04231426800-a1.jpg?ts=1727175034684&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5596/1a5c/048249c5ade3/db49e097236b/04231426800-a2/04231426800-a2.jpg?ts=1705495274026&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6ef9/f532/402e47479329/37f95680f9e0/04231426800-a3/04231426800-a3.jpg?ts=1705502325546&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/fda0/ae72/778f44288e71/95316314f06c/04231426800-a4/04231426800-a4.jpg?ts=1705502327254&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b339/f809/58e74686a4ec/be7b160ef2c7/04231426800-a5/04231426800-a5.jpg?ts=1705502326489&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5c5c/2eaf/5948494094cd/faa4eea167d1/04231426800-e1/04231426800-e1.jpg?ts=1724317921684&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8f48/9282/c7f642a2b8a8/f36454a2de6f/04231426800-e2/04231426800-e2.jpg?ts=1724317926906&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/abf6/8728/bfc8429fb63f/99b6a96cbce8/04231426800-e3/04231426800-e3.jpg?ts=1724317959612&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
00761825,TEXTURED T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Anthracite Grey,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/253f/8639/c16347bba833/cc8404f4678a/00761825801-p/00761825801-p.jpg?ts=1729854496160&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/253f/8639/c16347bba833/cc8404f4678a/00761825801-p/00761825801-p.jpg?ts=1729854496160&w=2048,,,,,,active
