Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
02193105,,,Zara,,dresses,REPLACE,,,Color,Multicoloured ,Size,L,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/f173/75fc/5249451c820a/3ce016ee5153/02193105330-e2/02193105330-e2.jpg?ts=1732871599910&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/05c0/155c/ca7a4d6cbb96/fb8bc21da088/02193105330-p/02193105330-p.jpg?ts=1733764052360&w=2048,,,,,,
02193105,,,Zara,,dresses,REPLACE,,,Color,Multicoloured ,Size,XL,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/beda/bef4/6dec4b7e8c1c/f129d4dc418a/02193105330-e3/02193105330-e3.jpg?ts=1732871607139&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/05c0/155c/ca7a4d6cbb96/fb8bc21da088/02193105330-p/02193105330-p.jpg?ts=1733764052360&w=2048,,,,,,
02193105,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5af9/627e/856f4da08cad/a53cfe18358a/02193105330-e4/02193105330-e4.jpg?ts=1732871610231&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09857071,VELVET HONOUR WORD DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Green / Grass ,Size,XS,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/678d/c66a/bbd44ac1a95c/44221625def0/09857071550-p/09857071550-p.jpg?ts=1732191672220&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/678d/c66a/bbd44ac1a95c/44221625def0/09857071550-p/09857071550-p.jpg?ts=1732191672220&w=2048,,,,,,active
09857071,,,Zara,,dresses,REPLACE,,,Color,Green / Grass ,Size,S,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/9856/8c8d/cf98443ba205/5f4833759c3c/09857071550-a1/09857071550-a1.jpg?ts=1732191669067&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/678d/c66a/bbd44ac1a95c/44221625def0/09857071550-p/09857071550-p.jpg?ts=1732191672220&w=2048,,,,,,
09857071,,,Zara,,dresses,REPLACE,,,Color,Green / Grass ,Size,M,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/592d/cced/bea04a249ac4/b7c7b406a3f7/09857071550-a2/09857071550-a2.jpg?ts=1732191666380&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/678d/c66a/bbd44ac1a95c/44221625def0/09857071550-p/09857071550-p.jpg?ts=1732191672220&w=2048,,,,,,
09857071,,,Zara,,dresses,REPLACE,,,Color,Green / Grass ,Size,L,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/4b24/4944/8c6246659491/ea5bbce79427/09857071550-a3/09857071550-a3.jpg?ts=1732191678752&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/678d/c66a/bbd44ac1a95c/44221625def0/09857071550-p/09857071550-p.jpg?ts=1732191672220&w=2048,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/106d/ad47/27fc42f1a491/9470ee5fff6b/09857071550-a4/09857071550-a4.jpg?ts=1732191666708&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b4e5/ee66/86084efab14f/b811bf98789f/09857071550-a5/09857071550-a5.jpg?ts=1732191662464&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91b6/d4c3/bd4d4daa9bd6/51c32ada8581/09857071550-a6/09857071550-a6.jpg?ts=1732191665057&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ee5d/b5a8/bd6c40ce8250/1b1ab279b215/09857071550-a7/09857071550-a7.jpg?ts=1732191678026&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5374/5456/a7e947e7bdb7/79db80743106/09857071550-a8/09857071550-a8.jpg?ts=1732191670844&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ea78/5194/8249402bb5bd/b88668f4a383/09857071550-e1/09857071550-e1.jpg?ts=1732205965551&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ebea/1a7c/66b047bdbdba/0a90f4c921a9/09857071550-e2/09857071550-e2.jpg?ts=1732205966031&w=2048,11,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0fea/a31a/72f840839667/834ffc66e6ef/09857071550-e3/09857071550-e3.jpg?ts=1732205971794&w=2048,12,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9d6/c2c2/f9d3491da22b/ed00a1988512/09857071550-e4/09857071550-e4.jpg?ts=1732205969228&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
09857071,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0a2c/9b99/0509434eb847/10d1d885a30c/09857071550-e5/09857071550-e5.jpg?ts=1732205969123&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
05584694,SPARKLY STRETCH KNIT HALTER DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,3350.00,3350.00,TRUE,,,https://static.zara.net/assets/public/49e5/1117/ea79469692dd/b88083bef2a9/05584694800-p/05584694800-p.jpg?ts=1731071570980&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/49e5/1117/ea79469692dd/b88083bef2a9/05584694800-p/05584694800-p.jpg?ts=1731071570980&w=2048,,,,,,active
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e3a8/a18e/f4f94704ac41/9566d32cd578/05584694800-a1/05584694800-a1.jpg?ts=1731071571935&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4e85/7f23/ded141e6b22b/dc2dbf3d0946/05584694800-a2/05584694800-a2.jpg?ts=1731071570322&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8a97/4057/f2b6478b9e11/4c4642ee79da/05584694800-a3/05584694800-a3.jpg?ts=1731071571019&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0568/3c20/6fd641ccb5ec/0afc02d4cd7f/05584694800-a4/05584694800-a4.jpg?ts=1731071570073&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1ef6/f593/f0b5420ca3dc/8c3cf6755fce/05584694800-a5/05584694800-a5.jpg?ts=1731071568948&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5d73/e2ef/4c7d43c5b41b/cb400ddd40f0/05584694800-e1/05584694800-e1.jpg?ts=1730994855273&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/40b3/46a1/41ae4de88816/dd8480eb7b8c/05584694800-e2/05584694800-e2.jpg?ts=1730994844700&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6bd4/0a40/360d4a4c85ec/8e8c00e9f23b/05584694800-e3/05584694800-e3.jpg?ts=1730994875175&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
05584694,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/76c5/a2c3/6b3a46dcb79a/8a8f0179ffb5/05584694800-e4/05584694800-e4.jpg?ts=1730994837532&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
09646606,SATIN MIDI DRESS WITH CUT-OUT DETAIL,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/2a9f/afaa/653b458fa00b/2d9ab23a7623/09646606800-p/09646606800-p.jpg?ts=1729759616996&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2a9f/afaa/653b458fa00b/2d9ab23a7623/09646606800-p/09646606800-p.jpg?ts=1729759616996&w=2048,,,,,,active
09646606,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,4950.00,4950.00,TRUE,,,https://static.zara.net/assets/public/2974/f55c/33a44071bfb2/d0a468572772/09646606800-a1/09646606800-a1.jpg?ts=1729759615172&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2a9f/afaa/653b458fa00b/2d9ab23a7623/09646606800-p/09646606800-p.jpg?ts=1729759616996&w=2048,,,,,,
09646606,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6cb2/0406/2d664951a05a/a48a359685d6/09646606800-a2/09646606800-a2.jpg?ts=1729759615565&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
09646606,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/fd12/435f/a2ce4a5c94e1/3c1dca061c05/09646606800-a3/09646606800-a3.jpg?ts=1729759612670&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
09646606,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/fc45/26ab/ebf14d0d8d96/9551aad8d77b/09646606800-e1/09646606800-e1.jpg?ts=1729250959184&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
09646606,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d65c/da6c/be154585831e/6201fed8fc87/09646606800-e2/09646606800-e2.jpg?ts=1729250964438&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09646606,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5f5e/7885/54e841f3ad72/cda61a188ed0/09646606800-e3/09646606800-e3.jpg?ts=1729250966682&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
08741261,MIDI DRESS WITH BELT,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,5550.00,5550.00,TRUE,,,https://static.zara.net/assets/public/0df9/1642/c4f740cc97a8/55ea68db58b4/08741261800-p/08741261800-p.jpg?ts=1728988866431&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0df9/1642/c4f740cc97a8/55ea68db58b4/08741261800-p/08741261800-p.jpg?ts=1728988866431&w=2048,,,,,,active
08741261,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,5550.00,5550.00,TRUE,,,https://static.zara.net/assets/public/4917/d7b0/8b634635adfe/8ebb0a78512f/08741261800-e1/08741261800-e1.jpg?ts=1729070403010&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0df9/1642/c4f740cc97a8/55ea68db58b4/08741261800-p/08741261800-p.jpg?ts=1728988866431&w=2048,,,,,,
08741261,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/df91/3774/a8b540188354/3fd3ecb1f9de/08741261800-e2/08741261800-e2.jpg?ts=1729070411469&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
08741261,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/84dd/7159/816e4c92ae99/573d5b64f911/08741261800-e3/08741261800-e3.jpg?ts=1729070446055&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
08741261,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/13ce/ae8f/5bf8436a97b2/a03a6bc58f2b/08741261800-e4/08741261800-e4.jpg?ts=1729070414199&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05584656,HALTER NECK STRETCH KNIT DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/83f8/4843/3edf49beb389/73edd84b19f8/05584656800-015-p/05584656800-015-p.jpg?ts=1726759490660&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/83f8/4843/3edf49beb389/73edd84b19f8/05584656800-015-p/05584656800-015-p.jpg?ts=1726759490660&w=2048,,,,,,active
05584656,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e835/ebef/c6604b8e8eab/c1ae881f976d/05584656800-015-a1/05584656800-015-a1.jpg?ts=1726759488997&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
05584656,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/10b7/308a/485445dbb9a8/7bdf25c713b5/05584656800-015-a2/05584656800-015-a2.jpg?ts=1726759501771&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
05584656,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/98ce/80be/8cc24bf59478/99f0c3b0f5b8/05584656800-015-a3/05584656800-015-a3.jpg?ts=1726759495716&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
05584656,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/79a9/2c4c/3c51442f8200/05386c92db00/05584656800-e1/05584656800-e1.jpg?ts=1722955592017&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05584656,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a0d7/2a65/920942658468/19e4e11e3400/05584656800-e2/05584656800-e2.jpg?ts=1722955592511&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
05584656,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b36e/31f5/f4ba4f48ac5b/5bb42bd648d0/05584656800-e3/05584656800-e3.jpg?ts=1722955602304&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00387157,SHIMMERY VELVET DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Black ,Size,XS,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/8ac2/0e49/f2a34cd0990a/445a496c62b5/00387157800-p/00387157800-p.jpg?ts=1730292156757&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8ac2/0e49/f2a34cd0990a/445a496c62b5/00387157800-p/00387157800-p.jpg?ts=1730292156757&w=2048,,,,,,active
00387157,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/0bc2/cd35/925143e9a2ca/f3211bdff617/00387157800-a1/00387157800-a1.jpg?ts=1730292156268&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8ac2/0e49/f2a34cd0990a/445a496c62b5/00387157800-p/00387157800-p.jpg?ts=1730292156757&w=2048,,,,,,
00387157,,,Zara,,dresses,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/3530/7d19/6e1f4d49a2ad/e8575cd2b878/00387157800-a2/00387157800-a2.jpg?ts=1730292161345&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8ac2/0e49/f2a34cd0990a/445a496c62b5/00387157800-p/00387157800-p.jpg?ts=1730292156757&w=2048,,,,,,
00387157,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/55da/6f1e/58f745348c1b/69421fa52ef5/00387157800-a3/00387157800-a3.jpg?ts=1730292160432&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
00387157,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/687a/0663/3b0c434f9bb5/cd745ae7b61b/00387157800-a4/00387157800-a4.jpg?ts=1730292156437&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
00387157,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5166/b794/db814324a30f/d1b9d42ebd14/00387157800-e1/00387157800-e1.jpg?ts=1730389567246&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
00387157,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/69f8/2c4f/5bd94c1c9acd/27abedfcce35/00387157800-e2/00387157800-e2.jpg?ts=1730389568167&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
00387157,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/17da/1c00/d1b94780b17f/a2f39edd2f71/00387157800-e3/00387157800-e3.jpg?ts=1730389585250&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
00387157,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3630/cde5/1bbe489a9742/60f89d2ab913/00387157800-e4/00387157800-e4.jpg?ts=1730389578579&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
09799617,VELVET MIDI DRESS,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Dark red ,Size,XS,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/4ba2/9c40/ba0048698d07/1b403c361c25/09799617641-p/09799617641-p.jpg?ts=1729759617594&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4ba2/9c40/ba0048698d07/1b403c361c25/09799617641-p/09799617641-p.jpg?ts=1729759617594&w=2048,,,,,,active
09799617,,,Zara,,dresses,REPLACE,,,Color,Dark red ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/cd9a/e181/fef942c38883/2019b2215754/09799617641-a1/09799617641-a1.jpg?ts=1729759617530&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4ba2/9c40/ba0048698d07/1b403c361c25/09799617641-p/09799617641-p.jpg?ts=1729759617594&w=2048,,,,,,
09799617,,,Zara,,dresses,REPLACE,,,Color,Dark red ,Size,M,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/ebfe/5139/675242269f39/8cc0b9c8825e/09799617641-a2/09799617641-a2.jpg?ts=1729759616867&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4ba2/9c40/ba0048698d07/1b403c361c25/09799617641-p/09799617641-p.jpg?ts=1729759617594&w=2048,,,,,,
09799617,,,Zara,,dresses,REPLACE,,,Color,Dark red ,Size,L,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/880b/d0f4/ad11455f9ab1/f7fd5e090656/09799617641-a3/09799617641-a3.jpg?ts=1729759615836&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4ba2/9c40/ba0048698d07/1b403c361c25/09799617641-p/09799617641-p.jpg?ts=1729759617594&w=2048,,,,,,
09799617,,,Zara,,dresses,REPLACE,,,Color,Dark red ,Size,XL,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/b9df/86bc/78b04c91bb04/911ee4655b50/09799617641-a4/09799617641-a4.jpg?ts=1729759616063&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4ba2/9c40/ba0048698d07/1b403c361c25/09799617641-p/09799617641-p.jpg?ts=1729759617594&w=2048,,,,,,
09799617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1650/cd5e/dc824c869271/1a0920732863/09799617641-e1/09799617641-e1.jpg?ts=1729152019475&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
09799617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a27e/d6f6/ead04857a66c/a16cf48a308e/09799617641-e2/09799617641-e2.jpg?ts=1729152021890&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
09799617,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1b9f/bb7f/a199457c8395/c42e22405e7c/09799617641-e3/09799617641-e3.jpg?ts=1729152022386&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
08815399,HALTER GATHERED JUMPSUIT,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Aubergine ,Size,M,,,,,shopify,1000.0,deny,manual,5550.00,5550.00,TRUE,,,https://static.zara.net/assets/public/1e69/54db/c88142f9b3b1/74c16f0bd5ac/08815399610-p/08815399610-p.jpg?ts=1723812881180&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1e69/54db/c88142f9b3b1/74c16f0bd5ac/08815399610-p/08815399610-p.jpg?ts=1723812881180&w=2048,,,,,,active
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0859/497b/c375432f9488/e21f30f86d49/08815399610-a1/08815399610-a1.jpg?ts=1723812890200&w=2048,2,,,,,,,,,,,,,,,,,,,,,,,,
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e4d7/0c09/26ef48e38b2d/21db391b5d77/08815399610-a2/08815399610-a2.jpg?ts=1723812881764&w=2048,3,,,,,,,,,,,,,,,,,,,,,,,,
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a518/e3b9/82064b89a2a2/4115a6dbda21/08815399610-a3/08815399610-a3.jpg?ts=1723812876341&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0197/9a13/409c444e8982/7ae4df973ba8/08815399610-e1/08815399610-e1.jpg?ts=1723801568985&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b698/e7b5/cd694d558e09/2f6031bd9e6a/08815399610-e2/08815399610-e2.jpg?ts=1723801560076&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9e5b/4d04/0710436b8b30/4437f7454e5a/08815399610-e3/08815399610-e3.jpg?ts=1723801566772&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
08815399,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8667/db12/16344ffa8a5a/713323967017/08815399610-e4/08815399610-e4.jpg?ts=1723801579487&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
02017572,MIDI CREPE DRESS WITH BUCKLE,,Zara,,dresses,REPLACE,"Woman, dresses, midi & maxi",TRUE,Color,Bottle green ,Size,XS,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/adca/f181/104d4b729a49/f1ec1dc35026/02017572501-p/02017572501-p.jpg?ts=1731687043756&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/adca/f181/104d4b729a49/f1ec1dc35026/02017572501-p/02017572501-p.jpg?ts=1731687043756&w=2048,,,,,,active
02017572,,,Zara,,dresses,REPLACE,,,Color,Bottle green ,Size,S,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/d979/7343/a10e461da220/244e2021f1e0/02017572501-a1/02017572501-a1.jpg?ts=1731687043593&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/adca/f181/104d4b729a49/f1ec1dc35026/02017572501-p/02017572501-p.jpg?ts=1731687043756&w=2048,,,,,,
02017572,,,Zara,,dresses,REPLACE,,,Color,Bottle green ,Size,L,,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/e5d1/9c2e/c67c4dd4a23a/1b8b85a2c6f8/02017572501-e1/02017572501-e1.jpg?ts=1731659033907&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/adca/f181/104d4b729a49/f1ec1dc35026/02017572501-p/02017572501-p.jpg?ts=1731687043756&w=2048,,,,,,
02017572,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5267/0cbd/83484797be93/1dce4ab007e1/02017572501-e2/02017572501-e2.jpg?ts=1731659035776&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
02017572,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9dc6/08d6/228947c6967f/5bd51e87bda3/02017572501-e3/02017572501-e3.jpg?ts=1731659051132&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
02017572,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/930c/5157/853b4b2dbd65/e039325118bc/02017572501-e4/02017572501-e4.jpg?ts=1731659052324&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
